timestamp,user,file_path,operation,file_size_kb,access_time_sec,privilege_level,source_ip,is_malicious
2025-04-14 07:59:23,user023,/home/user023/shared/pzsxlmqh.bat,open,7678.15,2.75,admin,23.89.10.55,0
2025-04-11 09:28:23,guest998,/home/guest998/secure/rymnhmyp.txt,overwrite,3629.69,4.44,user,10.0.0.2,1
2025-04-02 22:38:23,user777,/home/user777/shared/heqjwgqj.bat,write,7618.98,2.33,guest,156.54.32.12,0
2025-04-04 22:41:23,user023,/home/user023/secure/fpivfjmh.jpg,open,6242.26,0.11,user,203.0.113.5,0
2025-04-21 05:02:23,admin001,/home/admin001/documents/qhivwxad.txt,ransom_access,10093.76,2.8,guest,45.67.23.12,1
2025-04-13 15:18:23,user105,/home/user105/desktop/oqwdgdvu.png,close,8935.96,3.32,admin,45.67.23.12,0
2025-04-14 21:51:23,admin001,/home/admin001/documents/eumapkwm.sh,exfiltrate,3825.1,1.43,user,23.89.10.55,1
2025-04-25 15:37:23,admin001,/home/admin001/desktop/faeqrhnd.exe,open,2912.84,3.95,guest,203.0.113.5,0
2025-04-02 03:00:23,admin001,/home/admin001/shared/rjzxbxkd.sh,delete,9088.79,3.57,user,203.0.113.5,1
2025-04-15 17:29:23,guest998,/home/guest998/documents/qnkexahp.exe,delete,4225.84,0.52,guest,192.168.1.101,1
2025-04-18 05:43:23,user777,/home/user777/documents/vwuqmjlf.exe,write,9476.61,2.42,guest,203.0.113.5,0
2025-04-06 14:27:23,user777,/home/user777/desktop/mkrddnjz.sh,overwrite,70.31,4.52,user,10.0.0.2,1
2025-04-25 04:02:23,user105,/home/user105/downloads/oxrgrspj.bat,write,61.98,4.35,user,45.67.23.12,0
2025-04-05 01:15:23,admin001,/home/admin001/secure/pafakiuo.xls,encrypt,4996.67,3.35,admin,198.51.100.1,1
2025-04-20 01:57:23,user777,/home/user777/documents/crwmjbfu.sh,execute,47.13,2.79,user,203.0.113.5,0
2025-04-24 20:11:23,user023,/home/user023/documents/rcjxozim.png,read,6815.94,2.84,guest,203.0.113.5,0
2025-04-15 12:41:23,user777,/home/user777/desktop/cqhwbgcm.sh,read,505.62,3.07,admin,23.89.10.55,0
2025-04-09 07:34:23,admin001,/home/admin001/documents/koxcszxn.exe,execute,2226.47,1.26,admin,10.0.0.2,0
2025-04-09 08:31:23,user001,/home/user001/shared/rsjqjken.sh,encrypt,4979.84,4.19,admin,156.54.32.12,1
2025-04-29 14:48:23,user023,/home/user023/documents/nhyjwgga.exe,close,1240.28,3.37,admin,192.168.1.101,0
2025-04-12 10:51:23,user777,/home/user777/documents/ovdqandv.jpg,execute,7541.35,3.14,user,192.168.1.101,0
2025-04-21 17:21:23,user105,/home/user105/shared/ktrjkqre.xls,ransom_access,7229.35,1.76,admin,172.16.0.3,1
2025-04-12 05:07:23,admin001,/home/admin001/downloads/hocwaghl.pdf,delete,3381.01,0.17,user,10.0.0.2,1
2025-04-06 09:14:23,user777,/home/user777/shared/bowkfxmo.txt,open,5166.98,4.39,guest,45.67.23.12,0
2025-04-29 06:54:23,admin001,/home/admin001/downloads/tuvnxnos.bat,execute,5977.23,3.41,user,203.0.113.5,0
2025-04-09 13:36:23,admin001,/home/admin001/shared/rbklzccz.pdf,overwrite,10071.54,2.21,user,23.89.10.55,1
2025-04-28 01:20:23,user105,/home/user105/desktop/xrqzfecw.bat,close,6418.76,1.28,user,203.0.113.5,0
2025-04-02 05:18:23,admin001,/home/admin001/shared/mrpppqxc.pdf,exfiltrate,1622.6,4.08,admin,172.16.0.3,1
2025-04-06 00:54:23,user023,/home/user023/desktop/nuwjkpts.jpg,encrypt,3440.8,2.13,admin,23.89.10.55,1
2025-04-05 09:53:23,user777,/home/user777/desktop/jicdbfkn.sh,read,1057.05,3.45,guest,192.168.1.101,0
2025-04-04 10:57:23,user777,/home/user777/shared/abdohwuc.xls,execute,9558.07,4.76,user,45.67.23.12,0
2025-04-05 23:11:23,guest998,/home/guest998/documents/klbvqjbf.exe,execute,10066.97,0.52,guest,172.16.0.3,0
2025-04-21 09:35:23,admin001,/home/admin001/secure/ukkwjpzm.jpg,open,994.82,3.66,admin,23.89.10.55,0
2025-04-12 11:32:23,user105,/home/user105/downloads/hawxwnig.bat,close,5836.83,4.89,guest,23.89.10.55,0
2025-04-14 04:11:23,user777,/home/user777/secure/argkzdnl.pdf,open,2430.95,2.76,guest,198.51.100.1,0
2025-04-18 17:44:23,guest998,/home/guest998/downloads/gkqsxrng.jpg,read,9838.06,4.64,admin,23.89.10.55,0
2025-04-19 04:41:23,admin001,/home/admin001/downloads/mkaevglt.pdf,read,420.68,4.25,admin,10.0.0.2,0
2025-04-13 02:35:23,user001,/home/user001/downloads/lxksiday.sh,ransom_access,3237.5,1.49,user,10.0.0.2,1
2025-04-14 03:09:23,guest998,/home/guest998/documents/mzjbpnis.png,delete,9402.55,2.67,user,156.54.32.12,1
2025-04-10 00:51:23,user777,/home/user777/shared/wxbsoeru.png,close,7109.55,2.06,user,10.0.0.2,0
2025-04-22 05:39:23,guest998,/home/guest998/documents/iuwqmdnk.txt,open,6906.84,0.44,guest,156.54.32.12,0
2025-04-20 16:00:23,user777,/home/user777/secure/lshfkemj.jpg,open,4284.09,3.28,user,203.0.113.5,0
2025-04-16 00:29:23,user023,/home/user023/shared/qitazelu.docx,execute,8335.6,2.01,admin,192.168.1.101,0
2025-04-10 12:39:23,user023,/home/user023/secure/kjilfcim.pdf,read,6369.22,0.3,user,192.168.1.101,0
2025-04-17 11:49:23,user023,/home/user023/secure/yvduexhq.exe,write,709.94,2.41,admin,45.67.23.12,0
2025-04-09 18:18:23,user777,/home/user777/shared/yvjwgavh.pdf,ransom_access,3705.13,1.05,guest,23.89.10.55,1
2025-04-27 16:28:23,user001,/home/user001/downloads/ktkkaojd.sh,close,2120.27,1.68,user,172.16.0.3,0
2025-04-11 08:23:23,admin001,/home/admin001/desktop/clsnoszk.txt,write,2840.12,2.96,admin,198.51.100.1,0
2025-04-07 22:03:23,user001,/home/user001/secure/ifrmetzh.exe,delete,1629.85,1.12,user,198.51.100.1,1
2025-04-25 14:46:23,user001,/home/user001/documents/odaejlmw.bat,open,4207.54,1.84,user,23.89.10.55,0
2025-04-17 01:06:23,user777,/home/user777/shared/gozewujf.xls,open,424.67,3.44,user,45.67.23.12,0
2025-04-25 22:12:23,user105,/home/user105/shared/zrpttwjf.bat,open,4267.32,3.43,guest,192.168.1.101,0
2025-04-11 02:12:23,admin001,/home/admin001/desktop/cjxipgtf.txt,close,475.64,4.28,guest,172.16.0.3,0
2025-04-01 03:12:23,user105,/home/user105/documents/hkskrgtn.sh,open,3823.81,2.92,guest,45.67.23.12,0
2025-04-09 14:37:23,user001,/home/user001/secure/uafoyytg.xls,exfiltrate,9179.64,0.22,admin,192.168.1.101,1
2025-04-10 21:02:23,user001,/home/user001/documents/mrduhmtb.docx,read,5864.05,0.15,user,192.168.1.101,0
2025-04-07 23:43:23,user001,/home/user001/downloads/fvdqnmoc.xls,write,3716.24,4.62,guest,203.0.113.5,0
2025-04-18 15:02:23,user023,/home/user023/secure/eaixylmc.pdf,overwrite,9650.11,1.39,guest,23.89.10.55,1
2025-04-01 14:35:23,admin001,/home/admin001/desktop/lsbcwrmn.pdf,read,246.98,0.44,user,45.67.23.12,0
2025-04-24 14:20:23,guest998,/home/guest998/documents/lniyvjiu.exe,read,7848.18,3.98,admin,192.168.1.101,0
2025-04-23 20:02:23,user001,/home/user001/secure/jsjfcaoq.png,open,6234.38,2.27,guest,45.67.23.12,0
2025-03-31 10:55:23,admin001,/home/admin001/secure/rvgtmwyu.jpg,open,5306.73,2.08,user,192.168.1.101,0
2025-04-08 14:25:23,user105,/home/user105/desktop/jcdwezqf.docx,delete,9406.67,4.39,admin,156.54.32.12,1
2025-04-09 19:17:23,user105,/home/user105/shared/qqdasfab.exe,delete,3409.98,2.08,guest,203.0.113.5,1
2025-04-20 07:27:23,user023,/home/user023/documents/gmhemtaa.png,exfiltrate,6283.68,0.77,user,172.16.0.3,1
2025-04-24 22:40:23,user105,/home/user105/desktop/zhmibhuz.png,close,6984.26,2.18,user,203.0.113.5,0
2025-04-27 07:05:23,user777,/home/user777/downloads/yhajhkgt.png,read,6958.83,1.71,guest,156.54.32.12,0
2025-04-11 10:50:23,guest998,/home/guest998/shared/ngtmumsh.sh,execute,5651.27,1.66,user,192.168.1.101,0
2025-04-30 04:24:23,guest998,/home/guest998/secure/nlnrlmoi.png,write,9789.75,3.92,guest,172.16.0.3,0
2025-04-22 11:06:23,admin001,/home/admin001/shared/rcecliap.txt,close,7070.54,0.67,admin,156.54.32.12,0
2025-04-29 02:41:23,user105,/home/user105/shared/aqobngow.exe,execute,6057.87,3.85,user,172.16.0.3,0
2025-04-05 21:56:23,user777,/home/user777/secure/amoddgic.docx,open,7893.98,4.14,guest,172.16.0.3,0
2025-03-31 10:30:23,user105,/home/user105/desktop/comavicl.docx,exfiltrate,7562.87,0.45,admin,10.0.0.2,1
2025-04-02 05:01:23,user105,/home/user105/documents/fsjlvfxm.png,open,8927.97,3.18,user,23.89.10.55,0
2025-04-06 14:51:23,user001,/home/user001/documents/nqjmkavk.xls,ransom_access,8943.24,4.41,guest,203.0.113.5,1
2025-04-08 23:08:23,admin001,/home/admin001/downloads/rmtckznt.png,write,8563.08,1.14,admin,45.67.23.12,0
2025-03-30 20:59:23,guest998,/home/guest998/downloads/bkazinlr.png,close,982.75,3.01,user,198.51.100.1,0
2025-04-30 15:16:23,user001,/home/user001/shared/xhorppgo.bat,execute,9570.91,1.14,guest,45.67.23.12,0
2025-04-24 17:01:23,user777,/home/user777/shared/lduaztij.txt,encrypt,6352.23,1.18,guest,45.67.23.12,1
2025-04-14 08:13:23,user105,/home/user105/downloads/iailiper.png,delete,1912.43,3.76,guest,172.16.0.3,1
2025-04-11 23:25:23,user001,/home/user001/documents/owrdwpxu.pdf,delete,6816.27,1.9,user,10.0.0.2,1
2025-04-17 19:58:23,user023,/home/user023/shared/lcphfqfs.jpg,exfiltrate,9252.55,3.12,admin,23.89.10.55,1
2025-04-05 05:27:23,user001,/home/user001/secure/uugjuzjj.jpg,execute,3701.94,1.33,user,192.168.1.101,0
2025-04-15 14:09:23,guest998,/home/guest998/desktop/dltlaqww.png,execute,584.18,3.96,guest,45.67.23.12,0
2025-04-10 00:23:23,admin001,/home/admin001/secure/qqsqgoac.pdf,write,8491.74,0.62,user,192.168.1.101,0
2025-04-29 23:06:23,user777,/home/user777/desktop/avzhcnqc.exe,execute,1736.18,3.09,guest,45.67.23.12,0
2025-03-31 07:45:23,user105,/home/user105/downloads/yyhpilye.sh,ransom_access,4025.96,2.75,guest,172.16.0.3,1
2025-04-06 04:22:23,user023,/home/user023/secure/pkhaopeg.xls,read,4369.39,4.35,guest,45.67.23.12,0
2025-04-17 15:17:23,user105,/home/user105/shared/hgnakfrd.exe,ransom_access,7253.74,2.9,guest,23.89.10.55,1
2025-04-15 22:40:23,user105,/home/user105/secure/wtsnrlyp.docx,write,1860.54,2.37,admin,198.51.100.1,0
2025-04-02 21:01:23,guest998,/home/guest998/documents/ikwrzdtj.txt,ransom_access,2616.3,2.2,user,23.89.10.55,1
2025-04-19 10:48:23,user023,/home/user023/secure/siqqnmto.docx,execute,21.6,2.33,user,23.89.10.55,0
2025-04-10 17:31:23,user023,/home/user023/secure/ldopfsnk.exe,execute,7393.98,4.61,guest,156.54.32.12,0
2025-04-24 14:11:23,user001,/home/user001/secure/rcrjacat.exe,close,8984.71,2.01,guest,45.67.23.12,0
2025-04-17 15:44:23,guest998,/home/guest998/desktop/kxhwvrod.sh,ransom_access,510.32,1.44,admin,10.0.0.2,1
2025-04-26 16:28:23,user777,/home/user777/secure/cireewtg.jpg,overwrite,5381.35,4.94,guest,10.0.0.2,1
2025-04-25 03:19:23,user023,/home/user023/secure/eypdrhyd.exe,write,2446.7,1.73,guest,23.89.10.55,0
2025-04-01 01:24:23,user105,/home/user105/downloads/shlorutk.pdf,execute,2995.96,3.95,admin,45.67.23.12,0
2025-04-05 01:10:23,guest998,/home/guest998/secure/kojcaqiy.bat,delete,6619.27,0.4,guest,156.54.32.12,1
2025-04-07 21:05:23,user001,/home/user001/shared/rexmkfxd.pdf,read,6465.62,0.73,user,10.0.0.2,0
2025-04-18 01:34:23,user023,/home/user023/shared/ejlzazom.pdf,close,3875.17,4.74,user,10.0.0.2,0
2025-04-05 01:01:23,user023,/home/user023/downloads/wkfnaxkv.jpg,read,2518.29,0.28,guest,45.67.23.12,0
2025-04-26 02:31:23,guest998,/home/guest998/desktop/imzzrkje.exe,execute,2071.82,2.18,user,156.54.32.12,0
2025-04-29 14:06:23,user777,/home/user777/shared/spwyhnlp.jpg,encrypt,482.93,3.6,admin,23.89.10.55,1
2025-04-11 21:09:23,user105,/home/user105/shared/fotoqzsr.sh,write,445.35,0.86,admin,45.67.23.12,0
2025-04-25 18:06:23,user105,/home/user105/shared/mtdbramv.sh,read,9189.47,3.29,admin,23.89.10.55,0
2025-04-21 08:29:23,guest998,/home/guest998/downloads/dhxeqnuz.sh,execute,2394.02,1.54,admin,172.16.0.3,0
2025-04-26 15:32:23,user105,/home/user105/desktop/ykvilgyd.docx,execute,4603.62,1.58,user,198.51.100.1,0
2025-04-09 03:27:23,user777,/home/user777/shared/ywfnaxma.bat,execute,5073.19,1.25,user,156.54.32.12,0
2025-04-03 15:21:23,user105,/home/user105/downloads/tdmgbtre.png,write,1154.89,2.58,admin,203.0.113.5,0
2025-04-12 06:14:23,guest998,/home/guest998/shared/fnlvakdl.bat,write,606.94,3.72,guest,203.0.113.5,0
2025-04-14 19:59:23,admin001,/home/admin001/shared/zqbmleqj.exe,delete,10055.34,4.13,guest,198.51.100.1,1
2025-04-25 00:46:23,user777,/home/user777/shared/tblnlvty.pdf,write,2117.8,4.36,guest,203.0.113.5,0
2025-04-27 23:39:23,user001,/home/user001/downloads/bcpcggjf.jpg,write,21.21,3.23,user,198.51.100.1,0
2025-04-18 01:03:23,user023,/home/user023/secure/irexuexc.exe,close,2203.55,3.54,guest,10.0.0.2,0
2025-04-23 18:12:23,user001,/home/user001/downloads/zwjdlubj.pdf,open,2227.53,4.44,user,172.16.0.3,0
2025-04-14 05:00:23,guest998,/home/guest998/documents/pwhsvjqr.jpg,write,1924.53,4.93,admin,192.168.1.101,0
2025-04-09 10:18:23,user023,/home/user023/shared/hwdpvtdz.exe,delete,9437.54,3.12,user,172.16.0.3,1
2025-04-07 11:19:23,guest998,/home/guest998/secure/zyjeocua.pdf,close,2496.62,0.02,user,23.89.10.55,0
2025-04-23 21:56:23,user023,/home/user023/documents/jxiabozm.pdf,delete,7641.27,1.49,user,198.51.100.1,1
2025-04-25 20:08:23,user001,/home/user001/downloads/tpyibwmr.jpg,write,1301.72,3.29,user,10.0.0.2,0
2025-04-03 04:42:23,user023,/home/user023/shared/mryihgog.docx,exfiltrate,3545.62,3.32,user,203.0.113.5,1
2025-04-10 21:52:23,admin001,/home/admin001/shared/bnmfosbn.docx,read,8546.06,4.38,guest,156.54.32.12,0
2025-04-21 22:26:23,guest998,/home/guest998/shared/amfgmfdw.docx,close,6926.7,2.27,guest,45.67.23.12,0
2025-04-28 21:54:23,user777,/home/user777/desktop/ertmestf.sh,overwrite,5566.95,2.33,user,156.54.32.12,1
2025-04-12 12:58:23,user777,/home/user777/secure/slsfhrno.exe,open,675.07,2.42,admin,45.67.23.12,0
2025-04-13 15:01:23,admin001,/home/admin001/secure/qjeobsfz.pdf,execute,4899.83,4.7,guest,45.67.23.12,0
2025-04-02 18:48:23,user777,/home/user777/downloads/hioppkfc.txt,delete,9869.17,3.47,user,156.54.32.12,1
2025-04-10 04:39:23,user777,/home/user777/documents/uvngeeue.exe,encrypt,3913.05,1.11,guest,198.51.100.1,1
2025-04-23 08:44:23,admin001,/home/admin001/documents/tlpyvaeq.xls,open,1351.7,3.41,guest,45.67.23.12,0
2025-04-10 16:32:23,user023,/home/user023/secure/ilqmumkc.png,read,5793.77,2.42,guest,192.168.1.101,0
2025-04-26 12:24:23,user777,/home/user777/secure/ikhmsomf.txt,ransom_access,7905.22,2.09,guest,203.0.113.5,1
2025-04-10 13:53:23,user777,/home/user777/shared/ctvtfrjj.docx,close,2283.13,1.03,admin,23.89.10.55,0
2025-04-04 09:51:23,user105,/home/user105/shared/bxnxrikv.pdf,overwrite,3735.1,4.53,admin,192.168.1.101,1
2025-04-24 18:19:23,user023,/home/user023/shared/zqjwaomc.exe,read,6434.74,2.72,admin,10.0.0.2,0
2025-04-11 12:36:23,guest998,/home/guest998/documents/qomyfaix.bat,open,5603.64,1.12,user,172.16.0.3,0
2025-04-06 12:51:23,admin001,/home/admin001/shared/ifjkdbwh.docx,encrypt,9845.16,0.81,guest,23.89.10.55,1
2025-04-18 23:24:23,user105,/home/user105/desktop/hcxbiabv.bat,open,9244.18,4.48,admin,10.0.0.2,0
2025-04-27 15:49:23,admin001,/home/admin001/documents/jnhrepfy.txt,exfiltrate,9277.66,4.31,admin,192.168.1.101,1
2025-04-12 06:08:23,guest998,/home/guest998/secure/wwxspblx.xls,read,10144.12,1.92,guest,203.0.113.5,0
2025-04-15 15:29:23,guest998,/home/guest998/documents/jxyzgoga.png,write,134.56,0.52,user,192.168.1.101,0
2025-03-31 00:08:23,user001,/home/user001/downloads/wbfwrpnp.jpg,exfiltrate,8796.17,2.2,admin,10.0.0.2,1
2025-04-17 14:55:23,guest998,/home/guest998/secure/hwoncjav.xls,ransom_access,7914.22,2.38,user,192.168.1.101,1
2025-04-25 07:05:23,user777,/home/user777/shared/rdgttxhk.jpg,encrypt,2391.88,1.53,user,156.54.32.12,1
2025-04-16 13:30:23,user777,/home/user777/secure/xxedzjfs.sh,read,6459.48,4.28,guest,156.54.32.12,0
2025-04-30 09:23:23,user777,/home/user777/shared/cvtxrfpq.txt,write,6347.45,3.53,guest,172.16.0.3,0
2025-04-25 18:58:23,admin001,/home/admin001/secure/bpihrdor.docx,exfiltrate,4046.67,0.5,admin,45.67.23.12,1
2025-04-02 12:37:23,user023,/home/user023/shared/btadtwgh.jpg,read,7768.85,3.85,guest,10.0.0.2,0
2025-03-30 21:59:23,user001,/home/user001/downloads/wtsbiiwy.bat,read,7028.7,1.31,guest,198.51.100.1,0
2025-04-08 01:58:23,user105,/home/user105/shared/trvbmfkh.xls,write,6327.51,4.24,admin,203.0.113.5,0
2025-04-04 21:04:23,user023,/home/user023/shared/dyhorebo.xls,write,7020.04,0.58,user,198.51.100.1,0
2025-04-11 16:51:23,user777,/home/user777/documents/qlanducx.exe,overwrite,1373.49,2.29,user,23.89.10.55,1
2025-04-26 13:13:23,user777,/home/user777/documents/hnayijkh.exe,close,2036.91,0.2,user,203.0.113.5,0
2025-04-02 01:35:23,user777,/home/user777/documents/wogsdaaj.jpg,overwrite,1162.07,3.62,user,203.0.113.5,1
2025-04-22 23:03:23,user023,/home/user023/secure/aikyjoso.bat,execute,1871.81,4.31,user,45.67.23.12,0
2025-04-02 11:31:23,guest998,/home/guest998/downloads/zakpjzqk.jpg,write,2267.19,3.64,user,203.0.113.5,0
2025-04-06 06:23:23,user105,/home/user105/documents/wsinmiav.png,overwrite,5014.34,4.28,user,198.51.100.1,1
2025-04-21 09:39:23,guest998,/home/guest998/desktop/gdmuxgtr.docx,overwrite,9820.63,4.36,user,45.67.23.12,1
2025-04-29 15:44:23,user105,/home/user105/desktop/kgghffpa.png,exfiltrate,7407.06,3.98,admin,10.0.0.2,1
2025-04-04 06:26:23,user023,/home/user023/downloads/ytjcbtyv.png,open,3521.69,3.05,admin,10.0.0.2,0
2025-04-17 02:10:23,admin001,/home/admin001/downloads/dcegflio.bat,read,8199.57,2.16,guest,172.16.0.3,0
2025-04-17 22:09:23,user023,/home/user023/downloads/vmqnvgjz.txt,ransom_access,387.66,2.96,guest,156.54.32.12,1
2025-04-06 05:21:23,user001,/home/user001/downloads/nwiiaeyw.png,execute,8528.72,0.6,user,192.168.1.101,0
2025-04-26 18:27:23,admin001,/home/admin001/documents/eguipngp.jpg,ransom_access,7495.36,0.88,user,172.16.0.3,1
2025-04-12 00:09:23,admin001,/home/admin001/desktop/eaieause.sh,open,5577.2,2.31,guest,45.67.23.12,0
2025-04-30 06:36:23,user001,/home/user001/shared/dusrjjpd.pdf,exfiltrate,9485.43,3.47,guest,198.51.100.1,1
2025-04-30 06:16:23,guest998,/home/guest998/desktop/aqbdifzz.pdf,execute,5036.18,4.69,user,192.168.1.101,0
2025-04-18 16:28:23,user105,/home/user105/shared/fsspgrii.jpg,open,2723.11,2.79,user,45.67.23.12,0
2025-04-13 05:17:23,user023,/home/user023/documents/uevdbgcv.jpg,read,8344.86,3.83,user,203.0.113.5,0
2025-04-19 07:42:23,user001,/home/user001/shared/jvsgewgn.jpg,encrypt,1910.8,1.67,user,156.54.32.12,1
2025-04-03 09:18:23,user001,/home/user001/desktop/tnwbdari.png,open,8983.58,1.32,user,10.0.0.2,0
2025-04-28 15:33:23,guest998,/home/guest998/shared/xyubabuj.pdf,read,8764.23,3.61,guest,23.89.10.55,0
2025-04-07 16:56:23,user105,/home/user105/secure/gxvevyna.bat,close,6828.02,3.91,guest,23.89.10.55,0
2025-04-18 05:59:23,user777,/home/user777/documents/mmtwmalj.docx,encrypt,1237.39,3.49,admin,203.0.113.5,1
2025-04-11 10:35:23,user105,/home/user105/desktop/gkrjyjfe.xls,ransom_access,5125.24,2.73,guest,23.89.10.55,1
2025-04-08 05:19:23,guest998,/home/guest998/documents/tgilvlfd.exe,ransom_access,3632.16,1.12,admin,10.0.0.2,1
2025-04-03 13:37:23,user001,/home/user001/shared/hrxmjapv.sh,ransom_access,5734.01,3.72,guest,45.67.23.12,1
2025-04-14 20:08:23,guest998,/home/guest998/desktop/jgrhbimn.docx,write,6945.91,2.67,admin,156.54.32.12,0
2025-03-31 19:02:23,user023,/home/user023/downloads/necdrbbp.pdf,execute,1042.55,0.56,user,10.0.0.2,0
2025-04-12 01:58:23,user105,/home/user105/downloads/tdnxqunw.xls,execute,7464.68,0.88,user,192.168.1.101,0
2025-04-08 15:56:23,admin001,/home/admin001/secure/eklezgup.exe,execute,8811.05,0.92,guest,172.16.0.3,0
2025-04-07 11:39:23,admin001,/home/admin001/documents/twkvihed.jpg,read,6185.23,1.19,user,10.0.0.2,0
2025-04-26 08:06:23,guest998,/home/guest998/desktop/innxshtb.xls,encrypt,5366.86,2.76,admin,10.0.0.2,1
2025-04-09 12:23:23,admin001,/home/admin001/desktop/zcotvkov.bat,open,10203.07,1.26,guest,10.0.0.2,0
2025-04-01 20:24:23,guest998,/home/guest998/shared/niqlfgae.docx,close,599.5,1.19,user,198.51.100.1,0
2025-04-11 09:24:23,user105,/home/user105/documents/qeetxjtw.png,exfiltrate,408.8,2.73,admin,192.168.1.101,1
2025-04-19 16:28:23,admin001,/home/admin001/documents/vwbdlmyd.bat,open,3642.31,0.89,admin,172.16.0.3,0
2025-03-31 18:16:23,guest998,/home/guest998/secure/tbdmfxad.txt,close,2762.15,0.75,admin,203.0.113.5,0
2025-04-29 07:21:23,user777,/home/user777/secure/trchopek.bat,read,1237.22,0.48,guest,45.67.23.12,0
2025-04-18 03:30:23,user001,/home/user001/documents/gkgponpl.png,read,9896.23,1.39,guest,10.0.0.2,0
2025-04-19 03:38:23,guest998,/home/guest998/desktop/dihlkzgl.exe,delete,5834.95,2.83,guest,45.67.23.12,1
2025-04-01 15:32:23,user105,/home/user105/documents/gpfceptx.png,open,6388.82,0.68,guest,172.16.0.3,0
2025-04-28 05:13:23,user105,/home/user105/documents/sdkhprbu.exe,write,5798.97,3.14,user,192.168.1.101,0
2025-04-23 03:24:23,guest998,/home/guest998/documents/bfxtmrfz.pdf,execute,9417.5,1.64,guest,203.0.113.5,0
2025-04-22 21:49:23,user777,/home/user777/desktop/fguucxmv.sh,read,6347.06,3.11,user,156.54.32.12,0
2025-04-19 05:39:23,user023,/home/user023/shared/uboxumlk.sh,exfiltrate,8438.58,0.39,user,156.54.32.12,1
2025-03-30 23:52:23,user105,/home/user105/shared/diyfizzh.jpg,open,2482.5,1.89,admin,198.51.100.1,0
2025-03-31 14:00:23,admin001,/home/admin001/desktop/ppwzlnnc.png,overwrite,9260.56,2.96,user,156.54.32.12,1
2025-04-18 00:51:23,user777,/home/user777/downloads/zmjwbjfm.png,delete,6803.06,2.1,guest,10.0.0.2,1
2025-04-21 09:54:23,admin001,/home/admin001/secure/lbtvbcvw.jpg,ransom_access,7237.9,4.9,admin,156.54.32.12,1
2025-04-22 06:53:23,user023,/home/user023/desktop/tbbrrvho.xls,read,2459.7,2.76,user,192.168.1.101,0
2025-04-29 10:23:23,guest998,/home/guest998/secure/lcwoifbg.exe,overwrite,9236.38,2.82,admin,172.16.0.3,1
2025-04-29 03:21:23,admin001,/home/admin001/shared/unjliuoa.xls,read,9073.36,3.32,user,192.168.1.101,0
2025-04-09 00:58:23,user023,/home/user023/shared/mdjagxrr.xls,close,1150.78,3.9,admin,23.89.10.55,0
2025-04-12 13:30:23,user023,/home/user023/desktop/gvlruria.bat,execute,2064.2,4.95,guest,172.16.0.3,0
2025-04-24 15:00:23,user777,/home/user777/desktop/arvgwbng.pdf,read,8003.05,3.36,admin,203.0.113.5,0
2025-04-08 09:47:23,user777,/home/user777/desktop/pzfioxpw.png,ransom_access,6199.42,4.59,admin,203.0.113.5,1
2025-04-25 09:25:23,guest998,/home/guest998/downloads/lsnvxtai.pdf,write,5415.01,2.73,user,156.54.32.12,0
