timestamp,cpu_usage,memory_usage,network_connections,process_count,file_accessed,access_level,external_connection,executed_command,is_malicious
2025-05-02 11:00:00,22.57,31.52,1,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,14.71,34.87,9,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,17.1,22.36,4,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,14.97,27.77,9,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,18.52,14.47,1,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,13.51,28.71,6,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,15.99,29.75,2,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,8.26,10.85,6,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,28.35,27.69,2,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,11.56,26.3,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,23.16,37.06,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,25.49,26.08,5,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,17.14,29.33,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,25.75,23.67,8,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,27.13,24.66,9,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,17.92,25.41,1,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,24.52,13.31,2,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,24.41,38.82,7,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,29.85,27.11,1,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,29.19,32.59,10,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,10.42,24.65,8,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,10.5,29.43,7,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,19.95,17.4,8,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,24.49,27.51,4,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,10.08,32.68,3,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,29.36,12.21,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,11.67,19.89,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,15.78,28.52,3,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,15.66,38.77,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,22.79,36.89,1,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,21.59,37.18,8,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,25.17,28.06,8,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,26.87,21.4,10,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,5.62,30.56,5,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,19.58,38.2,9,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,28.47,31.92,6,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,5.42,16.86,6,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,7.4,21.37,4,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,15.39,30.61,10,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,26.38,25.06,4,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,20.1,33.36,3,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,27.66,30.42,4,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,8.73,23.19,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,13.08,12.31,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,11.81,35.06,1,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,10.2,26.35,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,26.88,39.98,9,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,11.92,20.27,7,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,13.3,24.77,8,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,8.31,31.59,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,13.65,32.34,8,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,7.97,12.34,4,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,29.01,34.11,2,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,24.6,16.14,9,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,12.65,24.94,9,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,7.63,14.99,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,11.14,35.89,10,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,28.47,20.58,3,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,17.54,34.6,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,18.2,21.35,9,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,10.45,39.81,5,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,7.91,29.17,9,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,28.03,16.91,4,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,6.71,26.15,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,13.2,31.35,8,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,10.15,12.0,4,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,5.46,31.07,2,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,29.16,24.06,7,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,15.47,19.37,2,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,8.14,31.01,1,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,14.58,12.03,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,9.19,11.53,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,13.19,36.46,6,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,19.52,32.58,4,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,9.45,38.23,7,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,5.29,10.81,7,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,22.42,19.5,8,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,26.16,28.83,2,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,12.95,22.6,1,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,18.07,14.18,1,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,15.93,21.82,1,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,25.05,19.51,3,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,27.11,32.02,1,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,9.05,38.99,2,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,17.49,37.62,3,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,26.14,19.23,1,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,20.76,36.88,6,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,19.77,16.26,3,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,28.94,23.77,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,16.12,11.21,5,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,26.18,33.1,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,27.0,31.18,8,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,5.62,33.82,9,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,28.01,13.52,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,12.95,22.29,10,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,17.75,39.05,3,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,19.38,36.21,9,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,25.98,37.91,7,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,8.82,35.36,5,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,24.38,38.42,4,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,27.08,12.07,6,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,16.97,12.39,5,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,18.1,10.17,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,7.01,33.22,5,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,15.28,17.34,2,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,26.66,30.13,5,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,24.72,30.67,4,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,8.66,34.05,6,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,14.15,33.13,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,6.82,33.12,10,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,7.37,11.8,3,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,20.32,38.14,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,19.53,10.03,4,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,9.47,30.78,10,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,28.62,34.47,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,5.97,38.79,8,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,23.66,10.25,4,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,25.96,23.04,3,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,23.07,13.14,8,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,25.64,32.66,3,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,16.2,13.3,7,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,25.84,32.24,4,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,14.16,37.09,7,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,20.01,35.47,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,26.4,23.7,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,25.34,23.33,10,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,6.01,21.65,9,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,19.06,18.47,2,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,14.19,19.54,3,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,18.91,30.48,6,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,23.32,12.82,3,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,7.48,38.19,4,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,28.62,28.88,8,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,22.31,36.88,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,13.9,22.69,1,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,13.9,38.74,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,7.72,22.06,5,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,13.14,10.72,5,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,12.68,28.75,3,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,26.11,21.38,5,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,5.2,32.69,8,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,16.27,22.08,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,6.64,32.83,2,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,22.3,30.95,2,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,28.86,17.08,10,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,6.55,11.76,1,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,11.32,30.94,3,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,20.81,25.79,6,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,12.42,18.94,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,23.56,33.14,7,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,8.66,12.92,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,16.21,14.71,9,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,13.32,32.01,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,6.59,15.01,1,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,8.1,33.58,9,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,25.34,20.44,5,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,17.03,37.82,4,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,28.31,17.95,7,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,9.83,15.4,2,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,28.33,16.63,8,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,6.46,22.03,3,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,15.81,39.18,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,12.33,21.3,8,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,17.27,37.36,8,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,8.9,15.59,9,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,22.27,20.27,10,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,29.17,26.57,2,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,11.16,16.06,2,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,27.44,34.46,6,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,21.24,11.76,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,16.69,20.63,2,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,16.48,19.04,3,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,19.26,23.47,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,10.59,21.69,4,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,26.48,23.43,4,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,18.46,37.19,3,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,17.3,12.67,2,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,21.47,24.17,5,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,5.61,23.29,4,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,18.69,33.84,8,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,27.01,12.19,1,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,18.95,30.77,9,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,8.29,28.1,8,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,16.03,29.87,4,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,12.74,29.09,1,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,25.18,11.26,5,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,26.54,38.48,5,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,16.5,15.12,5,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,24.25,31.59,3,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,23.64,15.0,1,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,5.52,11.53,7,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,12.41,25.31,8,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,5.0,36.83,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,12.45,21.22,8,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,7.41,10.44,2,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,22.9,23.56,5,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,18.82,20.03,4,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,28.67,38.64,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,12.26,36.38,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,19.53,18.17,6,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,18.4,10.59,1,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,22.4,32.71,10,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,13.99,34.19,3,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 07:00:00,11.15,22.06,2,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,20.4,17.5,3,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,16.82,19.75,1,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,15.17,37.23,5,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,10.16,37.75,6,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,23.07,33.05,1,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,15.8,14.15,1,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,21.69,39.52,10,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,28.29,27.96,1,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,7.32,20.46,2,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,14.22,20.45,5,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,22.92,26.66,5,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,5.66,25.19,10,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,23.07,33.89,7,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,22.26,32.7,6,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,5.34,19.46,9,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,14.37,21.63,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,18.14,34.18,7,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,25.28,29.8,3,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,18.82,21.43,4,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,21.55,11.44,2,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,9.69,38.86,1,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,26.83,32.24,4,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,13.8,22.48,5,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,27.6,15.91,2,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,5.23,23.81,9,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,9.72,20.43,3,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,27.57,13.37,8,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,15.98,12.02,8,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,23.33,34.75,8,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,23.3,19.21,10,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,20.28,22.87,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,16.23,30.58,8,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,20.66,19.13,4,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,28.6,12.98,2,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,6.15,33.47,5,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,18.57,14.48,6,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,29.64,34.83,3,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,29.82,16.88,5,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,6.8,25.89,4,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,7.7,15.15,8,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,16.22,32.37,8,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,16.63,30.37,7,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,27.02,32.17,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,25.58,23.6,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,15.52,12.96,9,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,12.9,39.68,6,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,17.76,32.67,1,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,6.97,26.86,7,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,13.95,14.22,6,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,21.83,35.54,1,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,15.78,30.87,10,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,13.99,30.78,7,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,10.18,19.08,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,20.14,21.98,10,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,26.72,34.8,6,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,17.05,35.84,8,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,15.26,18.34,2,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,20.39,38.76,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,21.7,30.66,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,7.42,31.8,9,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,21.2,30.36,6,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,12.03,32.26,9,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,21.13,38.09,6,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,28.87,19.55,8,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,26.2,31.27,1,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,8.6,39.09,8,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,17.61,19.53,9,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,9.02,30.03,7,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,13.17,13.47,5,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,10.25,27.1,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,29.28,25.72,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,15.23,11.42,7,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,21.64,24.73,9,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,8.63,26.7,3,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
